timestamp,tripId,tripTime,routeId,day,direction,timeToReachExpressStation,timeToReachDestination619,057150_1..N,057150,1,Monday,N,,
634,064700_3..N01R,064700,3,Monday,N,,
634,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
634,065700_3..N01R,065700,3,Monday,N,,
634,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
634,066400_3..N01R,066400,3,Monday,N,,
634,057150_1..N,057150,1,Monday,N,,
634,058950_1..S,058950,1,Monday,S,,
634,057450_1..S03R,057450,1,Monday,S,,
634,057500_1..N03R,057500,1,Monday,N,,
634,057950_1..S03R,057950,1,Monday,S,,
634,058250_1..N03R,058250,1,Monday,N,,
634,058450_1..S03R,058450,1,Monday,S,,
634,058700_1..N03R,058700,1,Monday,N,,
634,059150_1..N03R,059150,1,Monday,N,,
634,059450_1..S03R,059450,1,Monday,S,,1520264034
634,059600_1..N03R,059600,1,Monday,N,,
634,059950_1..S03R,059950,1,Monday,S,,1520264321
634,060100_1..N03R,060100,1,Monday,N,,
634,060450_1..S03R,060450,1,Monday,S,,1520264660
634,060550_1..N03R,060550,1,Monday,N,,
634,060950_1..S03R,060950,1,Monday,S,1520264227,1520264887
634,061050_1..N03R,061050,1,Monday,N,,
634,061450_1..S03R,061450,1,Monday,S,1520264499,1520265159
634,061600_1..N03R,061600,1,Monday,N,,
634,061950_1..S03R,061950,1,Monday,S,1520264799,1520265459
634,062150_1..N03R,062150,1,Monday,N,,
634,062450_1..S03R,062450,1,Monday,S,1520265097,1520265757
634,062700_1..N03R,062700,1,Monday,N,,
634,062950_1..S03R,062950,1,Monday,S,1520265314,1520265974
634,063250_1..N03R,063250,1,Monday,N,,
634,063450_1..S03R,063450,1,Monday,S,1520265620,1520266280
634,063850_1..N03R,063850,1,Monday,N,,
634,064050_1..S03R,064050,1,Monday,S,1520266020,1520266680
634,064350_1..N03R,064350,1,Monday,N,,
634,064550_1..S03R,064550,1,Monday,S,1520266380,1520267040
634,064850_1..N03R,064850,1,Monday,N,,
634,065050_1..S03R,065050,1,Monday,S,1520266740,1520267400
634,065350_1..N03R,065350,1,Monday,N,,
634,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
634,065850_1..N03R,065850,1,Monday,N,,
634,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
634,066350_1..N03R,066350,1,Monday,N,,
634,053750_2..N01R,053750,2,Monday,N,,
634,053950_2..S01R,053950,2,Monday,S,,
634,054250_2..N01R,054250,2,Monday,N,,
634,054900_2..N01R,054900,2,Monday,N,,
634,055350_2..S01R,055350,2,Monday,S,,
634,055550_2..N01R,055550,2,Monday,N,,
634,056150_2..N01R,056150,2,Monday,N,,
634,056600_2..N01R,056600,2,Monday,N,,
634,056700_2..S01R,056700,2,Monday,S,,
634,057550_2..N01R,057550,2,Monday,N,,
634,057750_2..S01R,057750,2,Monday,S,,1520264058
634,058700_2..S01R,058700,2,Monday,S,,1520264480
634,059000_2..N01R,059000,2,Monday,N,,
634,059650_2..S01R,059650,2,Monday,S,1520264697,1520265117
634,059950_2..N01R,059950,2,Monday,N,,
634,060200_2..S01R,060200,2,Monday,S,1520265323,1520265743
634,060800_2..N01R,060800,2,Monday,N,,
634,061000_2..S01R,061000,2,Monday,S,1520265757,1520266177
634,061800_2..S01R,061800,2,Monday,S,1520266077,1520266497
634,061900_2..N01R,061900,2,Monday,N,,
634,062400_2..N01R,062400,2,Monday,N,,
634,062600_2..S01R,062600,2,Monday,S,1520266574,1520266994
634,062900_2..N01R,062900,2,Monday,N,,
634,063400_2..S01R,063400,2,Monday,S,1520267164,1520267584
634,063600_2..N01R,063600,2,Monday,N,,
634,064200_2..S01R,064200,2,Monday,S,1520267610,1520268030
634,064800_2..N01R,064800,2,Monday,N,,
634,065000_2..S01R,065000,2,Monday,S,1520268090,1520268510
634,065600_2..N01R,065600,2,Monday,N,,
634,065800_2..S01R,065800,2,Monday,S,1520268570,1520268990
634,066400_2..N01R,066400,2,Monday,N,,
634,066600_2..S01R,066600,2,Monday,S,1520269050,1520269470
634,055750_3..N01R,055750,3,Monday,N,,
634,055950_3..S01R,055950,3,Monday,S,,
634,056350_3..N01R,056350,3,Monday,N,,
634,056650_3..S01R,056650,3,Monday,S,,
634,057150_3..N01R,057150,3,Monday,N,,
634,057450_3..S01R,057450,3,Monday,S,,
634,057700_3..N01R,057700,3,Monday,N,,
634,058250_3..S01R,058250,3,Monday,S,,
634,059050_3..S01R,059050,3,Monday,S,,
634,059750_3..N01R,059750,3,Monday,N,,
634,059950_3..S01R,059950,3,Monday,S,,
634,060500_3..S01R,060500,3,Monday,S,,
634,060750_3..N01R,060750,3,Monday,N,,
634,061050_3..N01R,061050,3,Monday,N,,
634,061300_3..S01R,061300,3,Monday,S,,1520264090
634,062100_3..S01R,062100,3,Monday,S,1520264093,1520264583
634,062300_3..N01R,062300,3,Monday,N,,
634,062950_3..S01R,062950,3,Monday,S,1520264526,1520264946
634,063300_3..N01R,063300,3,Monday,N,,
634,063500_3..N01R,063500,3,Monday,N,,
634,063750_3..S01R,063750,3,Monday,S,1520265030,1520265450
634,064550_3..S01R,064550,3,Monday,S,1520265510,1520265930
634,064700_3..N01R,064700,3,Monday,N,,
634,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
634,065700_3..N01R,065700,3,Monday,N,,
634,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
634,066400_3..N01R,066400,3,Monday,N,,
635,057150_1..N,057150,1,Monday,N,,
635,058950_1..S,058950,1,Monday,S,,
635,057450_1..S03R,057450,1,Monday,S,,
635,057500_1..N03R,057500,1,Monday,N,,
635,057950_1..S03R,057950,1,Monday,S,,
635,058250_1..N03R,058250,1,Monday,N,,
635,058450_1..S03R,058450,1,Monday,S,,
635,058700_1..N03R,058700,1,Monday,N,,
635,059150_1..N03R,059150,1,Monday,N,,
635,059450_1..S03R,059450,1,Monday,S,,1520264034
635,059600_1..N03R,059600,1,Monday,N,,
635,059950_1..S03R,059950,1,Monday,S,,1520264321
635,060100_1..N03R,060100,1,Monday,N,,
635,060450_1..S03R,060450,1,Monday,S,,1520264668
635,060550_1..N03R,060550,1,Monday,N,,
635,060950_1..S03R,060950,1,Monday,S,1520264124,1520264904
635,061050_1..N03R,061050,1,Monday,N,,
635,061450_1..S03R,061450,1,Monday,S,1520264512,1520265172
635,061600_1..N03R,061600,1,Monday,N,,
635,061950_1..S03R,061950,1,Monday,S,1520264799,1520265459
635,062150_1..N03R,062150,1,Monday,N,,
635,062450_1..S03R,062450,1,Monday,S,1520265112,1520265772
635,062700_1..N03R,062700,1,Monday,N,,
635,062950_1..S03R,062950,1,Monday,S,1520265317,1520265977
635,063250_1..N03R,063250,1,Monday,N,,
635,063450_1..S03R,063450,1,Monday,S,1520265635,1520266295
635,063850_1..N03R,063850,1,Monday,N,,
635,064050_1..S03R,064050,1,Monday,S,1520266020,1520266680
635,064350_1..N03R,064350,1,Monday,N,,
635,064550_1..S03R,064550,1,Monday,S,1520266380,1520267040
635,064850_1..N03R,064850,1,Monday,N,,
635,065050_1..S03R,065050,1,Monday,S,1520266740,1520267400
635,065350_1..N03R,065350,1,Monday,N,,
635,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
635,065850_1..N03R,065850,1,Monday,N,,
635,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
635,066350_1..N03R,066350,1,Monday,N,,
635,053750_2..N01R,053750,2,Monday,N,,
635,053950_2..S01R,053950,2,Monday,S,,
635,054250_2..N01R,054250,2,Monday,N,,
635,054900_2..N01R,054900,2,Monday,N,,
635,055350_2..S01R,055350,2,Monday,S,,
635,055550_2..N01R,055550,2,Monday,N,,
635,056150_2..N01R,056150,2,Monday,N,,
635,056600_2..N01R,056600,2,Monday,N,,
635,056700_2..S01R,056700,2,Monday,S,,
635,057550_2..N01R,057550,2,Monday,N,,
635,057750_2..S01R,057750,2,Monday,S,,1520264058
635,058700_2..S01R,058700,2,Monday,S,,1520264496
635,059000_2..N01R,059000,2,Monday,N,,
635,059650_2..S01R,059650,2,Monday,S,1520264717,1520265137
635,059950_2..N01R,059950,2,Monday,N,,
635,060200_2..S01R,060200,2,Monday,S,1520265323,1520265743
635,060800_2..N01R,060800,2,Monday,N,,
635,061000_2..S01R,061000,2,Monday,S,1520265757,1520266177
635,061800_2..S01R,061800,2,Monday,S,1520266078,1520266498
635,061900_2..N01R,061900,2,Monday,N,,
635,062400_2..N01R,062400,2,Monday,N,,
635,062600_2..S01R,062600,2,Monday,S,1520266586,1520267006
635,062900_2..N01R,062900,2,Monday,N,,
635,063400_2..S01R,063400,2,Monday,S,1520267155,1520267575
635,063600_2..N01R,063600,2,Monday,N,,
635,064200_2..S01R,064200,2,Monday,S,1520267610,1520268030
635,064800_2..N01R,064800,2,Monday,N,,
635,065000_2..S01R,065000,2,Monday,S,1520268090,1520268510
635,065600_2..N01R,065600,2,Monday,N,,
635,065800_2..S01R,065800,2,Monday,S,1520268570,1520268990
635,066400_2..N01R,066400,2,Monday,N,,
635,066600_2..S01R,066600,2,Monday,S,1520269050,1520269470
635,055750_3..N01R,055750,3,Monday,N,,
635,055950_3..S01R,055950,3,Monday,S,,
635,056350_3..N01R,056350,3,Monday,N,,
635,056650_3..S01R,056650,3,Monday,S,,
635,057150_3..N01R,057150,3,Monday,N,,
635,057450_3..S01R,057450,3,Monday,S,,
635,057700_3..N01R,057700,3,Monday,N,,
635,058250_3..S01R,058250,3,Monday,S,,
635,059050_3..S01R,059050,3,Monday,S,,
635,059750_3..N01R,059750,3,Monday,N,,
635,059950_3..S01R,059950,3,Monday,S,,
635,060500_3..S01R,060500,3,Monday,S,,
635,060750_3..N01R,060750,3,Monday,N,,
635,061050_3..N01R,061050,3,Monday,N,,
635,061300_3..S01R,061300,3,Monday,S,,1520264119
635,062100_3..S01R,062100,3,Monday,S,1520264101,1520264581
635,062300_3..N01R,062300,3,Monday,N,,
635,062950_3..S01R,062950,3,Monday,S,1520264541,1520264961
635,063300_3..N01R,063300,3,Monday,N,,
635,063500_3..N01R,063500,3,Monday,N,,
635,063750_3..S01R,063750,3,Monday,S,1520265030,1520265450
635,064550_3..S01R,064550,3,Monday,S,1520265510,1520265930
635,064700_3..N01R,064700,3,Monday,N,,
635,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
635,065700_3..N01R,065700,3,Monday,N,,
635,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
635,066400_3..N01R,066400,3,Monday,N,,
635,057150_1..N,057150,1,Monday,N,,
635,058950_1..S,058950,1,Monday,S,,
635,057450_1..S03R,057450,1,Monday,S,,
635,057500_1..N03R,057500,1,Monday,N,,
635,057950_1..S03R,057950,1,Monday,S,,
635,058250_1..N03R,058250,1,Monday,N,,
635,058450_1..S03R,058450,1,Monday,S,,
635,058700_1..N03R,058700,1,Monday,N,,
635,059150_1..N03R,059150,1,Monday,N,,
635,059450_1..S03R,059450,1,Monday,S,,
635,059600_1..N03R,059600,1,Monday,N,,
635,059950_1..S03R,059950,1,Monday,S,,1520264346
635,060100_1..N03R,060100,1,Monday,N,,
635,060450_1..S03R,060450,1,Monday,S,,1520264668
635,060550_1..N03R,060550,1,Monday,N,,
635,060950_1..S03R,060950,1,Monday,S,1520264138,1520264904
635,061050_1..N03R,061050,1,Monday,N,,
635,061450_1..S03R,061450,1,Monday,S,1520264512,1520265172
635,061600_1..N03R,061600,1,Monday,N,,
635,061950_1..S03R,061950,1,Monday,S,1520264821,1520265481
635,062150_1..N03R,062150,1,Monday,N,,
635,062450_1..S03R,062450,1,Monday,S,1520265112,1520265772
635,062700_1..N03R,062700,1,Monday,N,,
635,062950_1..S03R,062950,1,Monday,S,1520265317,1520265977
635,063250_1..N03R,063250,1,Monday,N,,
635,063450_1..S03R,063450,1,Monday,S,1520265635,1520266295
635,063850_1..N03R,063850,1,Monday,N,,
635,064050_1..S03R,064050,1,Monday,S,1520266020,1520266680
635,064350_1..N03R,064350,1,Monday,N,,
635,064550_1..S03R,064550,1,Monday,S,1520266380,1520267040
635,064850_1..N03R,064850,1,Monday,N,,
635,065050_1..S03R,065050,1,Monday,S,1520266740,1520267400
635,065350_1..N03R,065350,1,Monday,N,,
635,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
635,065850_1..N03R,065850,1,Monday,N,,
635,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
635,066350_1..N03R,066350,1,Monday,N,,
635,053750_2..N01R,053750,2,Monday,N,,
635,053950_2..S01R,053950,2,Monday,S,,
635,054250_2..N01R,054250,2,Monday,N,,
635,054900_2..N01R,054900,2,Monday,N,,
635,055350_2..S01R,055350,2,Monday,S,,
635,055550_2..N01R,055550,2,Monday,N,,
635,056150_2..N01R,056150,2,Monday,N,,
635,056600_2..N01R,056600,2,Monday,N,,
635,056700_2..S01R,056700,2,Monday,S,,
635,057550_2..N01R,057550,2,Monday,N,,
635,057750_2..S01R,057750,2,Monday,S,,
635,058700_2..S01R,058700,2,Monday,S,,1520264509
635,059000_2..N01R,059000,2,Monday,N,,
635,059650_2..S01R,059650,2,Monday,S,1520264730,1520265150
635,059950_2..N01R,059950,2,Monday,N,,
635,060200_2..S01R,060200,2,Monday,S,1520265323,1520265743
635,060800_2..N01R,060800,2,Monday,N,,
635,061000_2..S01R,061000,2,Monday,S,1520265757,1520266177
635,061800_2..S01R,061800,2,Monday,S,1520266078,1520266498
635,061900_2..N01R,061900,2,Monday,N,,
635,062400_2..N01R,062400,2,Monday,N,,
635,062600_2..S01R,062600,2,Monday,S,1520266586,1520267006
635,062900_2..N01R,062900,2,Monday,N,,
635,063400_2..S01R,063400,2,Monday,S,1520267155,1520267575
635,063600_2..N01R,063600,2,Monday,N,,
635,064200_2..S01R,064200,2,Monday,S,1520267610,1520268030
635,064800_2..N01R,064800,2,Monday,N,,
635,065000_2..S01R,065000,2,Monday,S,1520268090,1520268510
635,065600_2..N01R,065600,2,Monday,N,,
635,065800_2..S01R,065800,2,Monday,S,1520268570,1520268990
635,066400_2..N01R,066400,2,Monday,N,,
635,066600_2..S01R,066600,2,Monday,S,1520269050,1520269470
635,055750_3..N01R,055750,3,Monday,N,,
635,055950_3..S01R,055950,3,Monday,S,,
635,056350_3..N01R,056350,3,Monday,N,,
635,056650_3..S01R,056650,3,Monday,S,,
635,057150_3..N01R,057150,3,Monday,N,,
635,057450_3..S01R,057450,3,Monday,S,,
635,057700_3..N01R,057700,3,Monday,N,,
635,058250_3..S01R,058250,3,Monday,S,,
635,059050_3..S01R,059050,3,Monday,S,,
635,059750_3..N01R,059750,3,Monday,N,,
635,059950_3..S01R,059950,3,Monday,S,,
635,060500_3..S01R,060500,3,Monday,S,,
635,060750_3..N01R,060750,3,Monday,N,,
635,061050_3..N01R,061050,3,Monday,N,,
635,061300_3..S01R,061300,3,Monday,S,,1520264141
635,062100_3..S01R,062100,3,Monday,S,1520264101,1520264581
635,062300_3..N01R,062300,3,Monday,N,,
635,062950_3..S01R,062950,3,Monday,S,1520264541,1520264961
635,063300_3..N01R,063300,3,Monday,N,,
635,063500_3..N01R,063500,3,Monday,N,,
635,063750_3..S01R,063750,3,Monday,S,1520265030,1520265450
635,064550_3..S01R,064550,3,Monday,S,1520265510,1520265930
635,064700_3..N01R,064700,3,Monday,N,,
635,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
635,065700_3..N01R,065700,3,Monday,N,,
635,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
635,066400_3..N01R,066400,3,Monday,N,,
635,057150_1..N,057150,1,Monday,N,,
635,058950_1..S,058950,1,Monday,S,,
635,057500_1..N03R,057500,1,Monday,N,,
635,057950_1..S03R,057950,1,Monday,S,,
635,058250_1..N03R,058250,1,Monday,N,,
635,058450_1..S03R,058450,1,Monday,S,,
635,058700_1..N03R,058700,1,Monday,N,,
635,059150_1..N03R,059150,1,Monday,N,,
635,059450_1..S03R,059450,1,Monday,S,,
635,059600_1..N03R,059600,1,Monday,N,,
635,059950_1..S03R,059950,1,Monday,S,,1520264346
635,060100_1..N03R,060100,1,Monday,N,,
635,060450_1..S03R,060450,1,Monday,S,,1520264688
635,060550_1..N03R,060550,1,Monday,N,,
635,060950_1..S03R,060950,1,Monday,S,1520264151,1520264904
635,061050_1..N03R,061050,1,Monday,N,,
635,061450_1..S03R,061450,1,Monday,S,1520264512,1520265172
635,061600_1..N03R,061600,1,Monday,N,,
635,061950_1..S03R,061950,1,Monday,S,1520264821,1520265481
635,062150_1..N03R,062150,1,Monday,N,,
635,062450_1..S03R,062450,1,Monday,S,1520265112,1520265772
635,062700_1..N03R,062700,1,Monday,N,,
635,062950_1..S03R,062950,1,Monday,S,1520265317,1520265977
635,063250_1..N03R,063250,1,Monday,N,,
635,063450_1..S03R,063450,1,Monday,S,1520265649,1520266309
635,063850_1..N03R,063850,1,Monday,N,,
635,064050_1..S03R,064050,1,Monday,S,1520266020,1520266680
635,064350_1..N03R,064350,1,Monday,N,,
635,064550_1..S03R,064550,1,Monday,S,1520266380,1520267040
635,064850_1..N03R,064850,1,Monday,N,,
635,065050_1..S03R,065050,1,Monday,S,1520266740,1520267400
635,065350_1..N03R,065350,1,Monday,N,,
635,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
635,065850_1..N03R,065850,1,Monday,N,,
635,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
635,066350_1..N03R,066350,1,Monday,N,,
635,066750_1..S03R,066750,1,Monday,S,1520267820,1520268480
635,066850_1..N03R,066850,1,Monday,N,,
635,053750_2..N01R,053750,2,Monday,N,,
635,053950_2..S01R,053950,2,Monday,S,,
635,054250_2..N01R,054250,2,Monday,N,,
635,054900_2..N01R,054900,2,Monday,N,,
635,055350_2..S01R,055350,2,Monday,S,,
635,055550_2..N01R,055550,2,Monday,N,,
635,056150_2..N01R,056150,2,Monday,N,,
635,056600_2..N01R,056600,2,Monday,N,,
635,056700_2..S01R,056700,2,Monday,S,,
635,057550_2..N01R,057550,2,Monday,N,,
635,057750_2..S01R,057750,2,Monday,S,,
635,058700_2..S01R,058700,2,Monday,S,,1520264509
635,059000_2..N01R,059000,2,Monday,N,,
635,059650_2..S01R,059650,2,Monday,S,1520264730,1520265150
635,059950_2..N01R,059950,2,Monday,N,,
635,060200_2..S01R,060200,2,Monday,S,1520265353,1520265773
635,060800_2..N01R,060800,2,Monday,N,,
635,061000_2..S01R,061000,2,Monday,S,1520265769,1520266189
635,061800_2..S01R,061800,2,Monday,S,1520266078,1520266498
635,061900_2..N01R,061900,2,Monday,N,,
635,062400_2..N01R,062400,2,Monday,N,,
635,062600_2..S01R,062600,2,Monday,S,1520266586,1520267006
635,062900_2..N01R,062900,2,Monday,N,,
635,063400_2..S01R,063400,2,Monday,S,1520267155,1520267575
635,063600_2..N01R,063600,2,Monday,N,,
635,064200_2..S01R,064200,2,Monday,S,1520267610,1520268030
635,064800_2..N01R,064800,2,Monday,N,,
635,065000_2..S01R,065000,2,Monday,S,1520268090,1520268510
635,065600_2..N01R,065600,2,Monday,N,,
635,065800_2..S01R,065800,2,Monday,S,1520268570,1520268990
635,066400_2..N01R,066400,2,Monday,N,,
635,066600_2..S01R,066600,2,Monday,S,1520269050,1520269470
635,067100_2..N01R,067100,2,Monday,N,,
635,055750_3..N01R,055750,3,Monday,N,,
635,055950_3..S01R,055950,3,Monday,S,,
635,056350_3..N01R,056350,3,Monday,N,,
635,056650_3..S01R,056650,3,Monday,S,,
635,057150_3..N01R,057150,3,Monday,N,,
635,057450_3..S01R,057450,3,Monday,S,,
635,057700_3..N01R,057700,3,Monday,N,,
635,058250_3..S01R,058250,3,Monday,S,,
635,059050_3..S01R,059050,3,Monday,S,,
635,059750_3..N01R,059750,3,Monday,N,,
635,059950_3..S01R,059950,3,Monday,S,,
635,060500_3..S01R,060500,3,Monday,S,,
635,060750_3..N01R,060750,3,Monday,N,,
635,061050_3..N01R,061050,3,Monday,N,,
635,061300_3..S01R,061300,3,Monday,S,,1520264141
635,062100_3..S01R,062100,3,Monday,S,1520264101,1520264581
635,062300_3..N01R,062300,3,Monday,N,,
635,062950_3..S01R,062950,3,Monday,S,1520264541,1520264961
635,063300_3..N01R,063300,3,Monday,N,,
635,063500_3..N01R,063500,3,Monday,N,,
635,063750_3..S01R,063750,3,Monday,S,1520265030,1520265450
635,064550_3..S01R,064550,3,Monday,S,1520265510,1520265930
635,064700_3..N01R,064700,3,Monday,N,,
635,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
635,065700_3..N01R,065700,3,Monday,N,,
635,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
635,066400_3..N01R,066400,3,Monday,N,,
635,066950_3..S01R,066950,3,Monday,S,1520266950,1520267370
635,066950_3..N01R,066950,3,Monday,N,,
636,057150_1..N,057150,1,Monday,N,,
636,058950_1..S,058950,1,Monday,S,,
636,057500_1..N03R,057500,1,Monday,N,,
636,057950_1..S03R,057950,1,Monday,S,,
636,058250_1..N03R,058250,1,Monday,N,,
636,058450_1..S03R,058450,1,Monday,S,,
636,058700_1..N03R,058700,1,Monday,N,,
636,059150_1..N03R,059150,1,Monday,N,,
636,059450_1..S03R,059450,1,Monday,S,,
636,059600_1..N03R,059600,1,Monday,N,,
636,059950_1..S03R,059950,1,Monday,S,,1520264300
636,060100_1..N03R,060100,1,Monday,N,,
636,060450_1..S03R,060450,1,Monday,S,,1520264688
636,060550_1..N03R,060550,1,Monday,N,,
636,060950_1..S03R,060950,1,Monday,S,1520264168,1520264904
636,061050_1..N03R,061050,1,Monday,N,,
636,061450_1..S03R,061450,1,Monday,S,1520264512,1520265172
636,061600_1..N03R,061600,1,Monday,N,,
636,061950_1..S03R,061950,1,Monday,S,1520264821,1520265481
636,062150_1..N03R,062150,1,Monday,N,,
636,062450_1..S03R,062450,1,Monday,S,1520265101,1520265761
636,062700_1..N03R,062700,1,Monday,N,,
636,062950_1..S03R,062950,1,Monday,S,1520265333,1520265993
636,063250_1..N03R,063250,1,Monday,N,,
636,063450_1..S03R,063450,1,Monday,S,1520265649,1520266309
636,063850_1..N03R,063850,1,Monday,N,,
636,064050_1..S03R,064050,1,Monday,S,1520266020,1520266680
636,064350_1..N03R,064350,1,Monday,N,,
636,064550_1..S03R,064550,1,Monday,S,1520266380,1520267040
636,064850_1..N03R,064850,1,Monday,N,,
636,065050_1..S03R,065050,1,Monday,S,1520266740,1520267400
636,065350_1..N03R,065350,1,Monday,N,,
636,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
636,065850_1..N03R,065850,1,Monday,N,,
636,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
636,066350_1..N03R,066350,1,Monday,N,,
636,066750_1..S03R,066750,1,Monday,S,1520267820,1520268480
636,066850_1..N03R,066850,1,Monday,N,,
636,053750_2..N01R,053750,2,Monday,N,,
636,053950_2..S01R,053950,2,Monday,S,,
636,054250_2..N01R,054250,2,Monday,N,,
636,054900_2..N01R,054900,2,Monday,N,,
636,055350_2..S01R,055350,2,Monday,S,,
636,055550_2..N01R,055550,2,Monday,N,,
636,056150_2..N01R,056150,2,Monday,N,,
636,056600_2..N01R,056600,2,Monday,N,,
636,056700_2..S01R,056700,2,Monday,S,,
636,057550_2..N01R,057550,2,Monday,N,,
636,057750_2..S01R,057750,2,Monday,S,,
636,058700_2..S01R,058700,2,Monday,S,,1520264435
636,059000_2..N01R,059000,2,Monday,N,,
636,059650_2..S01R,059650,2,Monday,S,1520264730,1520265150
636,059950_2..N01R,059950,2,Monday,N,,
636,060200_2..S01R,060200,2,Monday,S,1520265353,1520265773
636,060800_2..N01R,060800,2,Monday,N,,
636,061000_2..S01R,061000,2,Monday,S,1520265769,1520266189
636,061800_2..S01R,061800,2,Monday,S,1520266109,1520266529
636,061900_2..N01R,061900,2,Monday,N,,
636,062400_2..N01R,062400,2,Monday,N,,
636,062600_2..S01R,062600,2,Monday,S,1520266549,1520266969
636,062900_2..N01R,062900,2,Monday,N,,
636,063400_2..S01R,063400,2,Monday,S,1520267155,1520267575
636,063600_2..N01R,063600,2,Monday,N,,
636,064200_2..S01R,064200,2,Monday,S,1520267610,1520268030
636,064800_2..N01R,064800,2,Monday,N,,
636,065000_2..S01R,065000,2,Monday,S,1520268090,1520268510
636,065600_2..N01R,065600,2,Monday,N,,
636,065800_2..S01R,065800,2,Monday,S,1520268570,1520268990
636,066400_2..N01R,066400,2,Monday,N,,
636,066600_2..S01R,066600,2,Monday,S,1520269050,1520269470
636,067100_2..N01R,067100,2,Monday,N,,
636,055750_3..N01R,055750,3,Monday,N,,
636,055950_3..S01R,055950,3,Monday,S,,
636,056350_3..N01R,056350,3,Monday,N,,
636,056650_3..S01R,056650,3,Monday,S,,
636,057150_3..N01R,057150,3,Monday,N,,
636,057450_3..S01R,057450,3,Monday,S,,
636,057700_3..N01R,057700,3,Monday,N,,
636,058250_3..S01R,058250,3,Monday,S,,
636,059050_3..S01R,059050,3,Monday,S,,
636,059750_3..N01R,059750,3,Monday,N,,
636,059950_3..S01R,059950,3,Monday,S,,
636,060500_3..S01R,060500,3,Monday,S,,
636,060750_3..N01R,060750,3,Monday,N,,
636,061050_3..N01R,061050,3,Monday,N,,
636,061300_3..S01R,061300,3,Monday,S,,1520264159
636,062100_3..S01R,062100,3,Monday,S,1520264101,1520264581
636,062300_3..N01R,062300,3,Monday,N,,
636,062950_3..S01R,062950,3,Monday,S,1520264527,1520264947
636,063300_3..N01R,063300,3,Monday,N,,
636,063500_3..N01R,063500,3,Monday,N,,
636,063750_3..S01R,063750,3,Monday,S,1520265030,1520265450
636,064550_3..S01R,064550,3,Monday,S,1520265510,1520265930
636,064700_3..N01R,064700,3,Monday,N,,
636,065350_3..S01R,065350,3,Monday,S,1520265990,1520266410
636,065700_3..N01R,065700,3,Monday,N,,
636,066150_3..S01R,066150,3,Monday,S,1520266470,1520266890
636,066400_3..N01R,066400,3,Monday,N,,
636,066950_3..S01R,066950,3,Monday,S,1520266950,1520267370
636,066950_3..N01R,066950,3,Monday,N,,
652,059150_1..N03R,059150,1,Monday,N,,
652,059450_1..S03R,059450,1,Monday,S,,
652,059600_1..N03R,059600,1,Monday,N,,
652,059950_1..S03R,059950,1,Monday,S,,
652,060100_1..N03R,060100,1,Monday,N,,
652,060450_1..S03R,060450,1,Monday,S,,
652,060550_1..N03R,060550,1,Monday,N,,
652,060950_1..S03R,060950,1,Monday,S,,
652,061050_1..N03R,061050,1,Monday,N,,
652,061450_1..S03R,061450,1,Monday,S,,1520265121
652,061600_1..N03R,061600,1,Monday,N,,
652,061950_1..S03R,061950,1,Monday,S,,1520265564
652,062150_1..N03R,062150,1,Monday,N,,
652,062450_1..S03R,062450,1,Monday,S,,1520265727
652,062700_1..N03R,062700,1,Monday,N,,
652,062950_1..S03R,062950,1,Monday,S,1520265383,1520266043
652,063250_1..N03R,063250,1,Monday,N,,
652,063450_1..S03R,063450,1,Monday,S,1520265702,1520266362
652,063850_1..N03R,063850,1,Monday,N,,
652,064050_1..S03R,064050,1,Monday,S,1520266046,1520266706
652,064350_1..N03R,064350,1,Monday,N,,
652,064550_1..S03R,064550,1,Monday,S,1520266273,1520266933
652,064850_1..N03R,064850,1,Monday,N,,
652,065050_1..S03R,065050,1,Monday,S,1520266750,1520267410
652,065350_1..N03R,065350,1,Monday,N,,
652,065550_1..S03R,065550,1,Monday,S,1520267100,1520267760
652,065850_1..N03R,065850,1,Monday,N,,
652,066150_1..S03R,066150,1,Monday,S,1520267460,1520268120
652,066350_1..N03R,066350,1,Monday,N,,
652,066750_1..S03R,066750,1,Monday,S,1520267820,1520268480
652,066850_1..N03R,066850,1,Monday,N,,
652,067350_1..S03R,067350,1,Monday,S,1520268180,1520268840
652,067350_1..N03R,067350,1,Monday,N,,
652,067850_1..N03R,067850,1,Monday,N,,
